id,period,timestamp,minute,second,possession,duration,location,under_pressure,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,player.id,player.name,position.id,position.name,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.one_on_one,shot.aerial_won,shot.technique.id,shot.technique.name,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,match_id,competition_id,season_id,shot.open_goal,shot.first_time,shot.redirect,shot.deflected,shot.saved_to_post,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z
52022e5c-7454-4ba2-a48d-ff7b6ff93632,2,36:51.5,81,51,172,2.933561,"c(111, 43)",NA,16,Shot,965,Brighton & Hove Albion WFC,6,From Counter,965,Brighton & Hove Albion WFC,16378,Iniabasi Anefiok Umotong,23,Center Forward,0.15677072,"c(119, 48.3, 0.3)",01ee0b03-e13a-4bd8-a349-abdd05d65f63,NA,NA,95,Volley,98,Off T,87,Open Play,40,Right Foot,19739,37,4,NA,NA,NA,NA,NA,111,43,119,48.3,0.3
beed4cd5-f3c9-4d5e-9e5b-6afb67ec2a8e,2,37:37.4,82,37,173,1.447765,"c(96, 31)",NA,16,Shot,746,Manchester City WFC,7,From Goal Kick,746,Manchester City WFC,4654,Nikita Parris,23,Center Forward,0.024908442,"c(120, 35.4, 1.6)",4cb2c1c4-565f-4391-a066-50e645648d53,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19739,37,4,NA,NA,NA,NA,NA,96,31,120,35.4,1.6
0f44983c-70e3-45ec-8ef9-8690d0ef50f1,2,40:17.4,85,17,177,0.2708,"c(111, 37)",NA,16,Shot,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,4654,Nikita Parris,23,Center Forward,0.4283811,"c(116, 39.7, 1.3)",2f6692f5-3ce7-40c1-a980-8ec2e6dc8d5e,TRUE,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19739,37,4,NA,NA,NA,NA,NA,111,37,116,39.7,1.3
364cedde-d80b-49fb-8cbf-061c91054192,2,40:19.8,85,19,177,1.492812,"c(107, 49)",NA,16,Shot,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,4643,Georgia Stanway,21,Left Wing,0.33067653,"c(120, 33.3, 0.2)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19739,37,4,NA,TRUE,NA,NA,NA,107,49,120,33.3,0.2
8c5cbaa7-9f30-4227-8b5a-d3396d3bc3b0,2,41:31.2,86,31,179,0.839125,"c(116, 42)",NA,16,Shot,746,Manchester City WFC,1,Regular Play,746,Manchester City WFC,4654,Nikita Parris,23,Center Forward,0.29142863,"c(120, 44, 2.1)",ff21901d-c2a1-4ec9-9d0b-ee8a04a1f054,TRUE,NA,93,Normal,97,Goal,87,Open Play,37,Head,19739,37,4,NA,NA,NA,NA,NA,116,42,120,44,2.1
f3451673-9e5c-45d2-9a6a-956ba7992848,2,45:04.2,90,4,188,0.897475,"c(113, 46)",NA,16,Shot,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,4646,Claire Emslie,13,Right Center Midfield,0.63500386,"c(120, 42.8, 2.4)",70756b6b-4d1f-4de2-b727-85bc07a7ca21,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19739,37,4,NA,NA,NA,NA,NA,113,46,120,42.8,2.4
ed0b3eed-ee67-4685-ba00-972288e88cf4,1,06:16.1,6,16,16,0.0353,"c(108, 46)",NA,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18153,Alisha Lehmann,12,Right Midfield,0.1657547,"c(110, 45)",87200fe9-5000-43b2-aac0-022e29734781,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,108,46,110,45,NA
068894ec-70c6-40b3-b633-ae9586379877,1,06:35.5,6,35,17,0.2448,"c(117, 39)",NA,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,15631,Niamh Charles,21,Left Wing,0.63091785,"c(119, 41.1, 1.6)",4e8328af-e000-4d29-af17-7f494c9876e3,TRUE,NA,93,Normal,100,Saved,87,Open Play,37,Head,19740,37,4,TRUE,NA,NA,NA,NA,117,39,119,41.1,1.6
58e52cb2-2419-48d4-a508-4f2c231c98ac,1,06:37.1,6,37,17,0.3716,"c(117, 40)",TRUE,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,15611,Courtney Sweetman-Kirk,23,Center Forward,0.389233,"c(119, 37.4, 0.2)",NA,TRUE,TRUE,93,Normal,100,Saved,87,Open Play,37,Head,19740,37,4,TRUE,NA,NA,NA,NA,117,40,119,37.4,0.2
c90f68bc-5537-4184-97e3-f289dce2db89,1,06:38.1,6,38,17,0.481855,"c(118, 41)",NA,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,15611,Courtney Sweetman-Kirk,23,Center Forward,0.6971044,"c(120, 36.8, 1.5)",NA,NA,NA,89,Backheel,97,Goal,87,Open Play,40,Right Foot,19740,37,4,TRUE,TRUE,NA,NA,NA,118,41,120,36.8,1.5
9b0001cd-331f-45b5-84af-e3c1da1baac1,1,11:36.4,11,36,26,0.553638,"c(107, 51)",TRUE,16,Shot,966,Liverpool WFC,4,From Throw In,966,Liverpool WFC,15218,Jessica Anne Clarke,17,Right Wing,0.34152466,"c(120, 44.8, 1.2)",0b936795-40fb-4bb3-9470-d5bb8b9a6887,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,107,51,120,44.8,1.2
97f01bf8-64fc-4254-9c04-fa70cb8f9658,1,13:27.8,13,27,30,1.534542,"c(95, 30)",NA,16,Shot,966,Liverpool WFC,6,From Counter,966,Liverpool WFC,15628,Christie Murray,12,Right Midfield,0.022615578,"c(120, 35, 1)",8948fbd8-9f81-4e0d-8fb8-2b8f8c465d6f,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,95,30,120,35,1
7f949291-180e-4bdf-924c-b74e5314f1e9,1,23:57.6,23,57,45,1.429,"c(86, 33)",TRUE,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18146,Leanne Kiernan,22,Right Center Forward,0.014526293,"c(120, 37.4, 4.4)",5a1c3726-3c92-4ced-8141-654159f40677,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,86,33,120,37.4,4.4
a4af5da8-3a3c-4e03-9bea-b86ce588293e,1,24:34.6,24,34,47,1.370925,"c(98, 24)",NA,16,Shot,972,West Ham United LFC,6,From Counter,972,West Ham United LFC,18157,Brianna Visalli,24,Left Center Forward,0.033014745,"c(116, 37.6, 0)",f799bab1-c753-4f74-9c7d-9eefa1584814,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,98,24,116,37.6,0
921bf3a8-b310-44cc-b445-cf1f78ffcc00,1,31:45.7,31,45,61,0.92711,"c(112, 40)",NA,16,Shot,966,Liverpool WFC,3,From Free Kick,966,Liverpool WFC,19779,Rhiannon Roberts,14,Center Midfield,0.1617539,"c(119, 43.2, 0.9)",31225b91-ad2d-44a8-bd66-3f2faac0009f,NA,NA,93,Normal,100,Saved,87,Open Play,37,Head,19740,37,4,NA,NA,NA,NA,NA,112,40,119,43.2,0.9
7220fbb1-0239-4838-ab2a-fe597ae1b1ad,1,38:40.3,38,40,79,1.028077,"c(119, 30)",TRUE,16,Shot,966,Liverpool WFC,4,From Throw In,966,Liverpool WFC,15218,Jessica Anne Clarke,17,Right Wing,0.07191629,"c(120, 46.3, 1.1)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,119,30,120,46.3,1.1
e6117218-86af-42cc-a8b7-b02a8298b7ba,1,45:51.6,45,51,90,0.2091,"c(114, 30)",NA,16,Shot,966,Liverpool WFC,1,Regular Play,966,Liverpool WFC,15218,Jessica Anne Clarke,17,Right Wing,0.06605337,"c(115, 32)",2b2ed170-4f50-45ee-80d6-e0f261cd26e8,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,114,30,115,32,NA
71a48d5c-eba7-4eb1-a6b3-d37a56d05f9c,2,01:34.6,46,34,94,1.10928,"c(100, 55)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18146,Leanne Kiernan,22,Right Center Forward,0.01550956,"c(119, 42.4, 2.2)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,100,55,119,42.4,2.2
39f76ae5-0579-4485-b6e4-9d3f5af1d024,2,13:13.0,58,13,115,1.15906,"c(112, 44)",NA,16,Shot,972,West Ham United LFC,1,Regular Play,972,West Ham United LFC,18157,Brianna Visalli,24,Left Center Forward,0.09044173,"c(120, 57)",f6887290-9889-45d4-88a7-864b9ca460aa,NA,NA,93,Normal,101,Wayward,87,Open Play,37,Head,19740,37,4,NA,NA,NA,NA,NA,112,44,120,57,NA
41baa3e8-c0b8-4246-b9f1-4f3ed50f76ac,2,21:10.7,66,10,129,0.2287,"c(93, 38)",NA,16,Shot,972,West Ham United LFC,4,From Throw In,972,West Ham United LFC,18153,Alisha Lehmann,12,Right Midfield,0.053666368,"c(97, 40)",075a9f77-1928-4ec8-aeae-95ac196e7b88,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,93,38,97,40,NA
3dca413a-a695-449f-947a-3023f774950d,2,25:02.8,70,2,134,1.126568,"c(109, 50)",TRUE,16,Shot,972,West Ham United LFC,3,From Free Kick,966,Liverpool WFC,19418,Kirsty Linnett,23,Center Forward,0.20931223,"c(116, 41.3, 0.2)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19740,37,4,NA,NA,NA,NA,NA,109,50,116,41.3,0.2
3b1a8e92-a5f4-4fb7-a324-fa6cba04ffb4,2,34:09.1,79,9,158,0.6754,"c(116, 43)",NA,16,Shot,972,West Ham United LFC,3,From Free Kick,972,West Ham United LFC,18151,Gilly Louise Scarlett Flaherty,5,Left Center Back,0.30686304,"c(119, 40.5, 2.4)",af3b3a6e-9c69-4a5f-8588-5b4b3d9a6d40,NA,NA,93,Normal,100,Saved,87,Open Play,37,Head,19740,37,4,NA,NA,NA,NA,NA,116,43,119,40.5,2.4
17feea02-5fe1-4207-ab8e-0f8f50dd29ea,2,34:47.8,79,47,159,1.848551,"c(112, 43)",NA,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18151,Gilly Louise Scarlett Flaherty,5,Left Center Back,0.0288852,"c(120, 46.5, 2.8)",ba02348d-d76d-423f-8ba8-c2f9d9075e41,NA,NA,93,Normal,98,Off T,87,Open Play,37,Head,19740,37,4,NA,NA,NA,NA,NA,112,43,120,46.5,2.8
2975389d-8395-4ea1-a079-993c9bd7608c,2,36:55.9,81,55,163,1.5815,"c(97, 28)",NA,16,Shot,966,Liverpool WFC,2,From Corner,966,Liverpool WFC,15218,Jessica Anne Clarke,17,Right Wing,0.01730371,"c(119, 40.9, 2.6)",NA,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19740,37,4,NA,NA,NA,NA,NA,97,28,119,40.9,2.6
cf66aa24-5205-4bf1-a6fe-9e16c4cfc2c1,2,39:44.0,84,43,166,1.1935,"c(98, 47)",TRUE,16,Shot,966,Liverpool WFC,5,Other,966,Liverpool WFC,15613,Rinsola Babajide,12,Right Midfield,0.035479672,"c(118, 37.8, 2.1)",2d3ad4e1-a250-4908-8e9d-2dfde59f4482,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19740,37,4,NA,NA,NA,NA,NA,98,47,118,37.8,2.1
dc05008e-4cb6-4300-a423-5097af177dde,2,45:42.5,90,42,177,0.5004,"c(114, 44)",TRUE,16,Shot,972,West Ham United LFC,2,From Corner,972,West Ham United LFC,18151,Gilly Louise Scarlett Flaherty,5,Left Center Back,0.03223094,"c(117, 41)",db481779-9d74-4c51-9fb3-8bab2a638d0f,NA,TRUE,93,Normal,96,Blocked,87,Open Play,37,Head,19740,37,4,NA,NA,NA,NA,NA,114,44,117,41,NA
a7b2bb7f-f29c-4552-9742-319e99a49e74,1,00:52.7,0,52,2,0.1661,"c(103, 19)",NA,16,Shot,974,Reading WFC,9,From Kick Off,974,Reading WFC,18149,Remi Allen,21,Left Wing,0.014648933,"c(104, 22)",de0d9763-186b-473f-8887-ba98358aeea9,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,103,19,104,22,NA
e3771ade-8f85-4b67-a1af-3189a8b09b4b,1,02:13.2,2,13,4,1.455,"c(113, 38)",TRUE,16,Shot,968,Arsenal WFC,3,From Free Kick,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.112549506,"c(120, 43.4, 2.1)",d82414a5-93cb-48c0-ae16-4777457a5ffb,NA,TRUE,93,Normal,97,Goal,87,Open Play,37,Head,19741,37,4,NA,NA,NA,NA,NA,113,38,120,43.4,2.1
5b858fe2-e690-4f32-8bcf-1501c54b0b54,1,03:36.2,3,36,7,0.2681,"c(103, 36)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.33338675,"c(107, 43, 0.7)",18c664bc-5345-4de1-9bee-5e4feb77f17b,NA,NA,93,Normal,100,Saved,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,103,36,107,43,0.7
36f1f4ed-d675-49dc-a0d8-0ea23121d0d7,1,05:29.5,5,29,9,0.257,"c(95, 35)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,10192,Jordan Nobbs,22,Right Center Forward,0.03872392,"c(99, 36)",88f08c57-6749-4faa-b281-040b20ae57f9,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,95,35,99,36,NA
11425708-9865-46b1-b422-0f3af5b41fec,1,06:06.4,6,6,11,1.0363,"c(113, 50)",NA,16,Shot,974,Reading WFC,3,From Free Kick,968,Arsenal WFC,10192,Jordan Nobbs,22,Right Center Forward,0.31512615,"c(120, 36.2, 0.9)",NA,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,113,50,120,36.2,0.9
4d9ddd77-a042-4efb-9ae9-ab8c4375a0e7,1,09:40.9,9,40,17,1.2491,"c(112, 27)",NA,16,Shot,968,Arsenal WFC,6,From Counter,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.07333586,"c(120, 48.1, 0.1)",86f3e54f-f6e1-441d-8aed-e16dcd858082,TRUE,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,112,27,120,48.1,0.1
c994b631-50ed-497a-b2ab-3b8941a99986,1,11:31.1,11,31,19,2.1371,"c(117, 65)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15619,Bethany Mead,16,Left Midfield,0.049228117,"c(120, 30.5, 0.1)",8e6bac7f-5752-4605-bbc3-35d1cda58066,TRUE,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,117,65,120,30.5,0.1
072a69ef-729d-467e-b535-36bf4622d121,1,18:34.3,18,34,32,0.3942,"c(109, 31)",TRUE,16,Shot,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,10179,Lisa Evans,12,Right Midfield,0.1647537,"c(106, 40)",NA,NA,NA,93,Normal,101,Wayward,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,109,31,106,40,NA
e46520a5-7ab2-45c1-9129-1a4d8c5146ab,1,22:04.9,22,4,41,2.252161,"c(93, 25)",NA,16,Shot,974,Reading WFC,3,From Free Kick,974,Reading WFC,18149,Remi Allen,21,Left Wing,0.01046871,"c(119, 46.9, 0.2)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,93,25,119,46.9,0.2
8f4c227a-cb97-4e3d-8524-8f549d08d125,1,29:37.9,29,37,55,0.6491,"c(118, 42)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,10192,Jordan Nobbs,22,Right Center Forward,0.75072014,"c(120, 41.9, 3.7)",3cd42464-29e1-48fe-968b-8ffd46e07ba5,TRUE,NA,93,Normal,98,Off T,87,Open Play,37,Head,19741,37,4,TRUE,NA,NA,NA,NA,118,42,120,41.9,3.7
9e9c2558-fe12-4dea-86c4-09e1be8cab8c,1,36:08.0,36,7,68,0.262263,"c(99, 21)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,15721,Gemma Suzanne Davison,22,Right Center Forward,0.013387312,"c(101, 24)",1197bf68-41cc-41c0-a6c1-b2c98052b469,NA,NA,93,Normal,96,Blocked,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,99,21,101,24,NA
2d2bc54f-4aa8-473c-8fc9-d84bb06e303d,1,37:59.6,37,59,72,0.2608,"c(105, 48)",NA,16,Shot,974,Reading WFC,1,Regular Play,974,Reading WFC,10251,Fara Williams,9,Right Defensive Midfield,0.44090673,"c(108, 37.2, 1.6)",80b30d3b-7f8c-4e94-a6b9-f291739b6d7e,NA,NA,92,Lob,100,Saved,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,105,48,108,37.2,1.6
e76b4cdd-f270-4f4e-bbb1-cfade283062e,1,41:03.9,41,3,79,0.7059,"c(109, 57)",NA,16,Shot,968,Arsenal WFC,3,From Free Kick,968,Arsenal WFC,10192,Jordan Nobbs,22,Right Center Forward,0.026509326,"c(112, 52)",d459fd15-fd12-49b0-b4db-556e4ec953cb,NA,NA,95,Volley,101,Wayward,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,109,57,112,52,NA
36699e8e-1d34-4a10-9e14-78be30faff6f,1,46:53.3,46,53,83,0.8959,"c(113, 31)",NA,16,Shot,968,Arsenal WFC,3,From Free Kick,968,Arsenal WFC,15619,Bethany Mead,16,Left Midfield,0.14703731,"c(120, 43.8, 1)",cd28d068-13e0-42c8-b40d-c5d86841d84b,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,113,31,120,43.8,1
dac707f6-0832-4b7c-905d-c0419985fb78,2,02:24.4,47,24,92,0.850244,"c(113, 55)",TRUE,16,Shot,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,10179,Lisa Evans,12,Right Midfield,0.03254146,"c(120, 46.9, 2.6)",4779cbef-a23e-4b54-a8de-30bb294f9b6d,NA,NA,93,Normal,98,Off T,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,113,55,120,46.9,2.6
72a7357a-c8c6-4056-ab1f-ba584d11aea8,2,03:59.4,48,59,96,0.8225,"c(110, 42)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.20764062,"c(119, 36.2, 0.3)",d5537b7b-97fb-4a37-b392-04654a3a149b,NA,NA,93,Normal,97,Goal,87,Open Play,38,Left Foot,19741,37,4,NA,TRUE,NA,NA,NA,110,42,119,36.2,0.3
f0af9652-e6ce-4d92-8d5a-69f97b440c19,2,07:34.9,52,34,102,0.3163,"c(113, 38)",NA,16,Shot,968,Arsenal WFC,4,From Throw In,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.36643624,"c(116, 38.7, 0.4)",d5fcbe65-8dc1-4500-ab5b-e3aaa32225e5,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,113,38,116,38.7,0.4
2249ee7b-c9c9-4373-83a0-aa512d2b06f0,2,08:20.1,53,20,103,1.1576,"c(93, 41)",NA,16,Shot,968,Arsenal WFC,2,From Corner,968,Arsenal WFC,15620,Katie McCabe,15,Left Center Midfield,0.014147671,"c(119, 45.4, 2.9)",NA,NA,NA,91,Half Volley,98,Off T,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,93,41,119,45.4,2.9
cc0d22c0-9609-4472-8d63-195b678358b1,2,09:55.0,54,54,105,0.3178,"c(117, 47)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15619,Bethany Mead,16,Left Midfield,0.2212107,"c(119, 45.6, 1.3)",d7839918-14fc-470f-8ba0-a1b7a838fa8d,TRUE,NA,95,Volley,98,Off T,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,117,47,119,45.6,1.3
641ba6d6-98c8-4a29-9dff-0fc2235c4f4c,2,22:46.5,67,46,131,1.614961,"c(96, 27)",NA,16,Shot,968,Arsenal WFC,2,From Corner,968,Arsenal WFC,10192,Jordan Nobbs,22,Right Center Forward,0.025559511,"c(119, 46, 0.3)",c5d0e0b1-7d50-4678-8e5b-bd1d1b86ddd1,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,96,27,119,46,0.3
63155001-d807-448f-9c17-c53faf55fb66,2,26:04.3,71,4,137,0.4954,"c(118, 42)",NA,16,Shot,968,Arsenal WFC,3,From Free Kick,968,Arsenal WFC,15621,Louise Quinn,4,Center Back,0.43873513,"c(119, 43.6, 3.4)",0f792dff-713c-4550-8750-fef4c1c6606a,NA,NA,93,Normal,98,Off T,87,Open Play,37,Head,19741,37,4,TRUE,NA,NA,NA,NA,118,42,119,43.6,3.4
d349ca5d-4c6e-4d4f-82fa-c670b754b333,2,30:02.6,75,2,144,0.453146,"c(115, 42)",NA,16,Shot,968,Arsenal WFC,3,From Free Kick,968,Arsenal WFC,10658,Danielle van de Donk,13,Right Center Midfield,0.8379731,"c(119, 42.8, 0.2)",604a55fc-e730-4d3a-9f34-efb1a7bf514f,TRUE,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19741,37,4,TRUE,NA,NA,NA,NA,115,42,119,42.8,0.2
51350709-6dbd-457a-b181-e1ca58767cd3,2,39:26.6,84,26,160,0.984641,"c(106, 49)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.38700366,"c(118, 38.5, 0.2)",db4426a8-ba13-484e-b8cf-f48c875b0c3f,NA,NA,93,Normal,97,Goal,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,106,49,118,38.5,0.2
62bc6d7f-8cc9-46cd-8540-a59aae07ff3a,2,44:46.5,89,46,170,0.1198,"c(103, 39)",NA,16,Shot,968,Arsenal WFC,1,Regular Play,968,Arsenal WFC,15620,Katie McCabe,16,Left Midfield,0.059370156,"c(106, 38)",c75bce84-4d8b-4c70-915d-8196c3042cdb,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,103,39,106,38,NA
e1445744-8d4a-40f8-b19e-132e1bbb168c,2,45:27.5,90,27,171,0.4027,"c(105, 27)",NA,16,Shot,968,Arsenal WFC,2,From Corner,968,Arsenal WFC,15623,Vivianne Miedema,24,Left Center Forward,0.029968986,"c(112, 37)",2b9c69c2-fd43-4dd1-9705-dd627c93c5c5,NA,NA,91,Half Volley,96,Blocked,87,Open Play,40,Right Foot,19741,37,4,NA,NA,NA,NA,NA,105,27,112,37,NA
04e5a8dd-4132-4b4e-8fb7-f4c92004e076,2,47:02.5,92,2,172,0.1263,"c(98, 25)",NA,16,Shot,968,Arsenal WFC,2,From Corner,968,Arsenal WFC,15620,Katie McCabe,16,Left Midfield,0.026292821,"c(101, 27)",51e48fd2-be6f-4f74-b343-b946e627b359,NA,NA,93,Normal,96,Blocked,87,Open Play,38,Left Foot,19741,37,4,NA,NA,NA,NA,NA,98,25,101,27,NA
2c64d09c-38f5-43f1-8555-3a6355ba4b2c,1,02:52.9,2,52,9,1.452797,"c(102, 35)",NA,16,Shot,973,Bristol City WFC,3,From Free Kick,973,Bristol City WFC,10095,Julie Biesmans,10,Center Defensive Midfield,0.1365101,"c(120, 44.8, 3.8)",NA,NA,NA,93,Normal,98,Off T,62,Free Kick,40,Right Foot,19742,37,4,NA,NA,NA,NA,NA,102,35,120,44.8,3.8
8db57098-ca45-448d-967c-c3117f6813a2,1,16:20.8,16,20,38,0.7654,"c(118, 47)",NA,16,Shot,973,Bristol City WFC,1,Regular Play,973,Bristol City WFC,16382,Heather Payne,17,Right Wing,0.10993689,"c(120, 42)",NA,NA,NA,95,Volley,96,Blocked,87,Open Play,40,Right Foot,19742,37,4,NA,NA,NA,NA,NA,118,47,120,42,NA
873e8729-6679-4c28-b024-1fc7fb4bb7d6,1,16:26.2,16,26,38,1.451247,"c(104, 54)",NA,16,Shot,973,Bristol City WFC,1,Regular Play,973,Bristol City WFC,16391,Loren Dykes,2,Right Back,0.036566667,"c(120, 45.2, 2.3)",f1baee43-c5de-42e5-ad84-5a5e8c4f5f41,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19742,37,4,NA,TRUE,NA,NA,NA,104,54,120,45.2,2.3
df766199-ed13-4712-affb-d1a6162dcbae,1,24:38.8,24,38,60,0.0291,"c(110, 34)",TRUE,16,Shot,970,Yeovil Town LFC,3,From Free Kick,970,Yeovil Town LFC,15711,Amber Gaylor,16,Left Midfield,0.015207498,"c(111, 37)",821863b0-a19a-49fd-a970-c730b17549ba,NA,TRUE,93,Normal,96,Blocked,87,Open Play,37,Head,19742,37,4,NA,NA,NA,NA,NA,110,34,111,37,NA
b7a0c6b3-435e-42eb-b4c8-84e0ab5922f1,1,28:51.3,28,51,67,2.0556,"c(105, 27)",NA,16,Shot,973,Bristol City WFC,1,Regular Play,973,Bristol City WFC,16388,Ella Rutherford,21,Left Wing,0.021461042,"c(120, 34.4, 2.4)",NA,NA,NA,93,Normal,98,Off T,87,Open Play,38,Left Foot,19742,37,4,NA,NA,NA,NA,NA,105,27,120,34.4,2.4
2f2677b2-1d4c-4680-bfe8-5ea8805c8da8,1,31:57.5,31,57,70,1.00595,"c(109, 50)",NA,16,Shot,973,Bristol City WFC,3,From Free Kick,973,Bristol City WFC,16386,Lucy Graham,15,Left Center Midfield,0.09281282,"c(120, 42.8, 2.2)",NA,NA,NA,95,Volley,97,Goal,87,Open Play,40,Right Foot,19742,37,4,NA,TRUE,NA,NA,NA,109,50,120,42.8,2.2
1521907c-5fec-423d-b306-362758f28d49,1,32:50.4,32,50,71,1.577,"c(104, 26)",TRUE,16,Shot,970,Yeovil Town LFC,9,From Kick Off,970,Yeovil Town LFC,15711,Amber Gaylor,16,Left Midfield,0.045432273,"c(120, 44, 0.4)",NA,NA,NA,93,Normal,97,Goal,87,Open Play,38,Left Foot,19742,37,4,NA,NA,NA,NA,NA,104,26,120,44,0.4
873956e6-eb05-4fc8-b723-3e6ce3b16241,1,39:56.3,39,56,84,2.700532,"c(84, 25)",NA,16,Shot,970,Yeovil Town LFC,4,From Throw In,970,Yeovil Town LFC,15715,Ellie Mason,15,Left Center Midfield,0.011031791,"c(119, 36.6, 1.6)",ce350222-14e8-4fb0-9c6f-cbea3d558c2d,NA,NA,93,Normal,100,Saved,87,Open Play,38,Left Foot,19742,37,4,NA,NA,NA,NA,NA,84,25,119,36.6,1.6
